id_siswa,minat_olahraga_tim_kompetisi,minat_olahraga_individu_kebugaran,minat_seni_bela_diri_disiplin,minat_musik_seni_pertunjukan,minat_aktivitas_outdoor_petualangan,minat_seni_visual_kreativitas,minat_teknologi_media,minat_kepemimpinan_organisasi,minat_sosial_komunikasi,minat_nasionalisme_baris
S054,5,5,1,5,1,1,1,5,3,5
S055,1,1,2,4,1,2,1,5,2,2
S056,4,4,2,4,5,3,1,4,5,1
S057,5,1,2,5,3,1,3,4,2,3
S058,5,4,1,5,2,1,3,3,3,2
S059,3,4,2,3,5,2,4,5,5,5
S060,4,5,3,4,5,4,3,2,3,3
S061,4,2,1,4,4,1,3,3,4,1
S062,4,3,4,1,5,5,3,2,2,4
S063,2,3,3,4,5,2,2,5,1,2
S064,1,1,2,3,1,1,5,2,4,2
S065,1,4,1,2,1,2,4,1,3,2
S066,1,5,5,2,4,3,3,1,2,5
S067,5,4,1,5,1,3,3,3,5,4
S068,2,2,2,1,1,3,3,3,2,2
S069,2,2,1,5,1,2,2,1,5,5
S070,4,4,5,5,1,4,4,1,2,1
S071,1,1,3,2,4,2,2,4,2,1
S072,4,1,5,1,1,3,4,4,1,4
S073,5,2,1,2,3,5,2,4,4,1
S074,5,4,2,1,2,4,4,1,3,5
S075,4,3,4,3,1,2,3,3,1,2
S076,3,3,5,4,4,1,5,4,5,3
S077,3,4,2,2,1,4,2,4,2,5
S078,5,4,1,2,5,1,2,1,3,3
S079,1,1,4,1,2,5,5,3,4,1
S080,4,2,3,3,5,5,1,2,3,5
S081,4,5,5,2,4,3,2,3,3,1
S082,1,4,2,5,1,2,4,5,5,4
S083,2,4,2,2,4,1,4,2,1,2
S084,2,1,2,2,4,1,2,1,2,3
S085,4,4,3,2,4,4,1,3,1,4
S086,4,1,4,1,4,4,1,1,4,1
S087,1,2,4,2,5,2,4,2,3,4
S088,3,5,4,2,4,3,4,3,2,1
S089,1,3,1,2,3,2,3,3,1,3
S090,4,3,4,1,4,2,4,5,3,2
S091,5,3,1,2,1,1,4,3,1,2
S092,1,1,2,2,3,3,4,2,2,5
S093,4,5,3,2,4,1,1,2,5,5
S094,3,5,2,5,1,2,2,1,2,5
S095,5,3,4,1,3,5,1,4,5,3
S096,1,2,5,1,2,1,4,5,4,3
S097,2,1,3,3,1,1,2,5,4,4
S098,4,3,1,1,1,1,2,3,1,3
S099,1,5,5,4,4,4,1,1,3,2
S100,5,2,2,4,3,1,1,3,2,5
S101,5,5,5,5,1,5,1,3,4,1
S102,3,4,5,5,4,4,4,2,5,5
S103,1,2,4,3,2,1,2,3,5,5
S104,2,3,2,5,2,2,1,4,4,2
S105,2,5,5,1,2,4,4,1,3,2
S106,5,1,1,5,3,5,1,4,2,3
S107,5,3,2,1,3,4,2,4,1,3
S108,5,3,3,5,4,1,5,3,4,4
S109,3,3,2,5,4,3,5,5,4,5
S110,3,2,1,4,2,4,4,4,3,2
S111,4,2,5,5,5,2,4,2,4,1
S112,5,5,5,5,2,5,2,2,5,4
S113,2,2,3,5,3,4,5,5,2,1
S114,1,1,5,4,5,4,4,1,2,2
S115,5,2,1,3,2,5,2,3,1,5
S116,1,3,2,1,1,3,1,1,2,4
S117,5,4,1,5,5,5,1,3,5,5
S118,4,2,3,1,5,2,3,1,4,1
S119,3,3,4,1,1,5,5,1,5,5
S120,2,5,5,3,3,3,4,5,2,3
S121,1,3,5,1,5,1,2,5,4,5
S122,5,3,4,3,4,1,2,3,1,5
S123,5,1,4,2,3,5,2,2,3,2
S124,5,5,3,4,4,3,4,2,4,2
S125,1,3,1,3,5,5,5,3,1,3
S126,2,2,2,1,4,5,5,5,2,1
S127,1,2,3,4,2,5,4,1,2,3
S128,3,5,4,5,3,4,3,3,3,1
S129,5,3,3,4,2,2,2,3,5,2
S130,3,1,2,2,3,1,2,1,5,3
S131,1,5,5,3,3,4,4,2,3,3
S132,4,4,2,3,4,4,5,1,1,1
S133,2,5,4,3,2,2,3,2,4,2
S134,3,2,1,3,5,1,4,2,2,1
S135,3,1,4,4,1,3,1,2,3,4
S136,5,5,3,1,3,2,4,4,1,4
S137,2,4,4,1,2,4,2,4,2,3
S138,1,4,5,1,2,2,2,5,2,5
S139,1,1,4,1,1,4,2,1,4,5
S140,3,2,2,4,2,5,2,3,2,4
S141,5,4,1,2,4,1,3,1,2,3
S142,2,3,3,2,4,4,1,1,4,5
S143,2,1,5,3,2,4,1,2,4,3
S144,4,2,4,2,1,5,3,2,3,2
S145,3,2,4,4,5,3,3,4,2,2
S146,3,3,2,2,3,1,5,5,3,2
S147,4,3,3,3,5,2,2,4,1,2
S148,1,4,3,2,4,2,1,3,4,1
S149,1,3,4,1,2,3,3,4,5,1
S150,5,1,2,3,4,3,5,2,2,3
S151,3,5,3,1,1,4,4,4,3,4
S152,5,3,3,1,1,5,2,1,5,2
S153,2,3,4,4,1,1,2,2,3,2
S154,3,5,2,2,1,2,3,1,3,2
S155,3,4,2,3,1,3,3,3,3,5
S156,5,1,1,2,2,2,5,4,3,5
S157,2,2,5,1,1,4,2,4,4,2
S158,5,1,5,1,1,2,4,4,3,4
S159,2,2,3,3,4,4,2,5,1,3
S160,1,4,1,3,4,4,3,1,2,1
S161,4,4,4,1,1,2,2,5,4,3
S162,4,4,5,1,5,2,2,3,5,4
S163,5,5,2,4,5,2,4,4,2,1
S164,3,5,2,1,4,2,2,3,2,2
S165,1,4,2,2,4,1,5,2,3,1
S166,5,3,1,1,5,2,5,5,1,2
S167,3,4,4,1,5,1,3,5,3,5
S168,2,4,2,5,1,2,5,2,5,2
S169,3,5,2,3,3,5,1,5,2,4
S170,4,3,3,2,1,1,4,3,3,4
S171,4,3,4,3,5,3,2,2,4,2
S172,3,5,3,4,4,1,2,5,1,1
S173,1,3,1,2,1,5,2,5,1,3
S174,4,4,3,4,2,1,3,1,2,1
S175,2,1,2,3,2,3,4,4,1,2
S176,2,5,5,5,3,1,5,5,3,5
S177,1,4,1,4,2,5,4,5,2,2
S178,2,2,1,2,4,5,2,1,5,2
S179,3,4,5,2,4,5,5,4,5,4
S180,1,3,5,5,5,3,3,2,2,5
S181,4,5,2,3,1,3,5,3,1,3
S182,1,1,4,1,4,5,2,2,1,3
S183,5,1,1,5,2,2,2,4,2,3
S184,5,3,4,4,4,4,2,4,2,3
S185,1,3,1,3,3,4,2,4,1,2
S186,5,1,5,5,5,2,3,5,3,5
S187,1,1,4,1,4,2,1,3,1,2
S188,5,1,1,2,4,3,2,4,3,4
S189,1,4,2,5,2,4,5,1,3,2
S190,1,3,4,5,5,2,4,4,5,1
S191,2,1,5,2,1,1,4,4,4,3
S192,4,1,5,1,4,5,5,4,5,5
S193,1,1,3,5,1,2,4,4,3,1
S194,5,1,1,1,1,3,1,1,4,1
S195,3,1,2,1,2,1,1,1,2,4
S196,4,1,1,1,1,4,1,2,1,3
S197,5,3,3,3,1,1,2,2,4,4
S198,1,1,5,3,2,1,3,1,2,3
S199,4,1,4,2,1,1,2,4,5,1
S200,5,1,3,2,1,4,4,2,1,3
S201,4,4,1,2,1,1,2,4,4,2
S202,5,4,3,2,3,2,3,3,4,2
S203,4,1,4,3,5,3,3,3,2,1
S204,3,3,5,1,3,2,5,4,5,1
S205,2,1,1,5,4,3,5,3,4,5
S206,2,4,1,1,3,3,4,4,1,3
S207,1,1,1,2,3,1,5,3,3,5
S208,2,5,2,4,4,1,3,3,3,5
S209,4,3,5,3,3,4,3,2,3,5
S210,5,4,2,3,2,3,4,5,3,1
S211,5,4,5,4,3,5,2,1,5,5
S212,4,1,2,1,5,5,1,1,5,4
S213,4,3,4,1,3,2,3,4,3,5
S214,5,5,1,5,5,5,4,4,2,1
S215,4,5,2,4,4,1,1,4,4,4
S216,3,5,5,2,2,4,3,3,2,1
S217,4,3,2,5,2,5,3,3,2,1
S218,5,5,4,2,2,4,4,1,4,1
S219,3,3,2,3,5,1,4,4,3,4
S220,5,2,5,2,5,5,2,2,3,3
S221,1,4,1,4,2,1,5,4,2,2
S222,5,4,1,2,2,2,3,2,5,5
S223,5,1,4,3,2,2,4,3,3,3
S224,2,1,1,4,2,2,1,3,5,1
S225,1,5,3,1,1,4,4,1,3,5
S226,4,4,3,1,4,1,3,5,5,1
S227,2,2,5,2,2,1,3,4,1,4
S228,4,3,2,5,2,2,4,5,2,3
S229,1,2,2,3,4,3,4,2,2,4
S230,3,1,2,2,2,1,4,1,1,1
S231,4,4,2,2,3,4,1,5,2,2
S232,5,3,4,3,2,5,5,3,2,5
S233,5,2,4,1,2,4,2,3,5,4
S234,2,5,4,3,5,1,2,1,5,1
S235,3,4,4,3,2,5,4,2,3,2
S236,1,5,4,3,2,3,2,5,1,1
S237,5,1,2,2,2,1,2,1,1,2
S238,1,4,5,4,3,5,4,4,2,3
S239,3,4,4,2,4,2,5,1,2,2
S240,3,1,1,2,5,5,2,5,5,2
S241,1,3,3,5,2,3,3,1,1,3
S242,1,2,2,1,3,3,5,3,4,2
S243,1,3,2,4,5,4,2,2,4,3
S244,4,3,4,4,1,1,1,2,1,4
S245,4,2,5,2,3,3,5,3,5,4
S246,5,5,4,3,4,2,5,2,4,2
S247,4,2,1,4,5,1,2,3,1,4
S248,3,1,2,1,1,1,2,4,3,3
S249,4,1,5,5,5,5,5,2,4,4
S250,2,1,2,2,3,2,2,2,1,3
S251,4,5,3,2,1,2,1,2,1,1
S252,4,5,1,1,1,5,3,1,4,1
S253,2,3,3,2,1,2,5,5,4,4
S254,2,1,3,1,3,5,2,5,2,5
S255,1,2,5,1,2,4,2,5,2,4
S256,3,2,5,5,2,4,5,5,1,5
S257,4,4,1,1,4,4,2,1,5,5
S258,4,1,1,1,5,3,2,1,1,3
S259,1,4,2,2,4,4,5,4,5,5
S260,2,3,4,5,3,3,5,4,5,4
S261,3,3,2,1,3,5,2,3,4,2
S262,5,5,1,2,3,2,5,3,1,4
S263,4,4,4,3,1,1,3,4,5,4
S264,3,1,2,2,1,2,5,5,4,3
S265,1,4,5,4,5,5,1,4,3,3
S266,4,5,3,5,3,1,1,1,5,2
S267,3,3,5,4,5,1,3,5,5,2
S268,2,4,1,4,3,3,4,1,1,5
S269,4,1,3,1,3,2,4,1,3,4
S270,1,4,1,1,3,5,2,2,5,1
S271,5,1,3,3,3,1,3,1,3,5
S272,3,4,4,1,2,4,2,1,2,5
S273,1,1,5,5,5,2,3,2,2,2
S274,4,5,3,5,5,3,2,3,4,5
S275,5,5,3,3,2,5,5,3,2,3
S276,5,5,4,1,2,3,4,4,1,5
S277,3,2,4,3,3,2,5,5,4,2
S278,5,3,2,5,1,3,5,2,3,4
S279,2,2,4,5,1,1,2,5,1,2
S280,1,1,5,2,3,1,5,3,4,5
S281,5,4,2,3,3,4,4,4,1,4
S282,4,4,4,1,1,5,5,1,4,2
S283,4,4,1,4,3,3,1,5,4,1
S284,4,3,5,4,4,2,1,3,2,3
S285,1,3,4,2,4,1,1,1,2,2
S286,2,3,5,1,5,1,5,1,5,2
S287,2,1,1,2,5,4,5,5,4,2
S288,1,2,1,4,3,2,3,4,4,1
S289,2,5,2,1,2,1,2,5,3,2
S290,4,4,2,4,5,1,4,5,2,5
S291,5,3,1,1,4,4,3,3,5,2
S292,2,5,3,1,5,3,2,1,5,1
S293,2,1,5,3,3,5,4,5,4,2
S294,2,4,3,2,1,1,4,5,4,2
S295,4,2,3,3,3,3,3,2,3,2
S296,3,3,5,2,5,2,4,3,3,4
S297,1,3,3,3,5,3,5,1,4,4
S298,5,4,3,4,5,3,4,4,2,4
S299,3,3,4,2,5,3,4,5,1,1
S300,3,3,3,5,5,3,5,3,2,1
S301,2,5,1,5,3,2,4,3,5,1
S302,1,4,1,4,3,4,2,1,5,3
S303,5,1,1,5,1,1,4,3,3,4
S304,3,4,4,2,4,4,3,3,2,5
S305,5,1,2,3,3,2,5,1,4,5
S306,5,2,4,3,4,1,5,2,4,2
S307,1,4,2,3,2,5,5,4,3,1
S308,2,2,4,1,4,2,3,5,5,3
S309,2,4,5,3,5,2,2,1,5,3
S310,2,2,1,3,5,3,1,5,2,1
S311,4,1,3,1,2,1,2,2,3,2
S312,1,1,5,5,2,2,3,1,2,1
S313,1,1,2,3,4,1,1,5,5,5
S314,1,3,3,3,3,4,4,1,2,1
S315,2,2,4,5,5,5,5,4,1,4
S316,3,5,2,4,3,2,1,5,2,4
S317,3,3,3,5,2,4,5,2,3,5
S318,3,1,5,2,2,2,3,1,4,3
S319,5,5,4,5,3,5,3,1,1,3
S320,5,2,2,4,2,2,2,4,1,4
S321,2,3,1,2,2,4,1,3,2,2
S322,1,3,3,4,1,1,1,4,3,3
S323,4,5,1,1,5,1,5,1,4,5
S324,4,5,1,2,2,5,1,5,3,1
S325,5,1,5,1,5,4,5,4,4,2
S326,4,2,5,3,2,1,5,3,2,4
S327,4,4,3,4,5,5,4,3,2,4
S328,3,4,5,5,4,1,1,5,3,2
S329,3,5,2,5,2,2,5,1,1,1
S330,4,4,5,3,2,5,2,4,2,4
S331,1,1,1,3,4,3,1,5,4,4
S332,2,4,5,2,1,1,5,3,3,1
S333,5,5,2,1,2,3,5,3,4,5
S334,3,3,1,2,3,5,3,1,3,2
S335,3,5,5,1,1,5,5,5,2,2
S336,4,3,2,2,1,4,5,3,3,2
S337,1,1,2,4,3,3,3,4,1,2
S338,1,1,5,1,4,4,5,5,2,1
S339,2,4,1,1,5,4,2,1,1,3
S340,4,5,2,5,5,3,5,2,1,1
S341,5,3,4,3,3,3,2,4,1,2
S342,5,1,1,3,2,5,1,1,5,4
S343,4,3,3,3,2,5,3,5,3,5
S344,5,2,1,5,3,5,2,4,2,2
S345,4,5,4,3,1,5,3,1,5,4
S346,3,2,4,3,5,2,2,5,4,5
S347,1,2,2,3,1,4,2,2,4,2
S348,3,2,1,1,5,1,5,2,4,2
S349,3,1,1,4,2,3,1,1,4,2
S350,3,2,5,5,4,1,1,5,3,5
S351,4,5,4,1,3,4,3,3,3,5
S352,5,2,5,2,1,3,4,5,3,3
S353,3,3,4,4,3,2,3,2,3,1
S354,2,3,2,4,1,5,2,1,1,2
S355,5,4,1,3,5,3,3,3,4,1
S356,5,1,5,2,2,4,2,3,3,5
S357,2,3,5,5,2,4,2,3,4,3
S358,5,4,2,1,2,1,2,5,1,5
S359,2,1,2,4,4,2,5,4,4,2
S360,4,4,3,5,5,2,5,4,3,4
S361,1,1,3,2,1,2,2,5,2,5
S362,2,3,1,5,2,1,4,1,2,5
S363,4,2,4,2,2,1,5,4,3,3
S364,5,4,1,5,1,2,2,5,2,1
S365,3,1,1,2,1,4,1,1,4,1
S366,3,3,2,1,2,4,1,2,5,3
S367,2,2,4,2,2,2,5,1,5,2
S368,2,5,1,3,2,3,2,2,1,4
S369,1,2,3,4,5,2,3,5,3,1
S370,5,2,3,3,1,5,2,5,3,1
S371,4,3,2,4,4,2,2,1,2,5
S372,2,2,3,1,3,5,1,2,1,3
S373,5,3,2,3,2,4,1,3,1,4
S374,2,5,1,3,5,5,1,2,2,1
S375,5,5,3,3,2,5,5,3,2,3
S376,4,2,3,3,4,2,1,5,5,3
S377,4,4,4,3,3,4,5,4,3,4
S378,1,5,4,5,1,1,4,2,1,2
S379,4,1,4,4,3,4,5,2,1,1
S380,5,1,4,5,2,3,1,2,2,4
S381,5,5,4,2,2,1,5,2,4,1
S382,3,5,1,4,2,4,4,3,2,2
S383,3,3,2,5,1,3,4,4,5,5
S384,2,3,4,5,2,4,3,4,2,4
S385,5,2,1,5,4,4,3,1,5,1
S386,5,1,4,1,1,3,5,5,3,3
S387,3,1,3,2,3,5,4,4,5,2
S388,3,2,2,1,4,2,2,4,1,4
S389,5,2,1,3,5,5,1,2,1,4
S390,3,5,3,5,1,1,5,2,2,5
S391,3,5,4,5,1,2,2,3,4,4
S392,2,2,4,5,2,2,4,2,2,5
S393,5,4,4,1,1,2,1,1,3,3
S394,1,1,4,1,1,3,1,2,5,2
S395,5,2,1,4,3,4,3,5,1,1
S396,2,1,1,4,4,2,1,3,2,4
S397,5,1,3,2,3,5,4,5,2,1
S398,4,3,4,2,5,4,3,4,2,1
S399,1,5,3,3,5,5,1,2,4,2
S400,1,5,1,2,5,2,2,5,4,1
S401,3,1,1,2,5,3,3,4,1,3
S402,3,5,2,4,2,3,5,2,5,2
S403,3,4,4,2,4,5,2,5,5,5
S404,1,2,5,4,3,1,2,3,3,3
S405,3,2,4,1,1,3,5,1,4,2
S406,4,3,3,3,2,2,1,1,5,2
S407,4,4,2,3,1,4,2,2,2,2
S408,2,2,5,4,2,5,2,4,4,3
S409,4,1,1,5,1,5,1,5,5,3
S410,3,3,4,3,3,2,1,1,2,5
S411,1,4,1,3,3,5,2,1,2,5
S412,3,2,5,5,1,3,1,3,1,5
S413,2,1,1,5,5,1,2,2,3,5
S414,1,2,5,3,1,2,5,4,3,4
S415,1,5,4,1,3,3,4,5,2,5
S416,2,3,3,2,5,4,1,1,5,5
S417,3,2,2,3,2,1,5,5,2,3
S418,5,3,1,1,3,2,2,2,1,5
S419,3,4,4,3,1,1,3,3,2,5
S420,5,4,1,1,3,4,2,1,5,2
S421,2,1,3,4,5,5,3,4,1,5
S422,4,4,1,3,3,3,1,1,1,3
S423,2,2,3,2,5,2,4,5,5,3
S424,2,4,2,3,5,4,2,3,2,1
S425,2,2,3,3,4,4,1,2,5,3
S426,4,3,3,2,4,4,5,5,4,5
S427,4,1,3,2,4,1,1,1,2,1
S428,2,1,1,5,5,1,1,2,4,3
S429,4,1,2,5,3,4,4,1,3,1
S430,4,4,3,1,1,4,1,5,3,1
S431,3,5,5,5,4,1,3,2,5,5
S432,4,1,5,3,1,1,4,2,1,4
S433,4,2,1,3,2,2,1,1,2,2
S434,2,3,1,2,4,2,5,4,2,3
S435,2,3,4,5,5,1,2,2,4,4
S436,4,3,1,3,3,5,5,2,2,4
S437,5,3,1,4,5,3,3,4,2,4
S438,4,5,4,1,5,4,3,5,4,3
S439,2,2,4,2,4,3,5,5,5,1
S440,3,1,4,1,3,2,1,3,5,4
S441,1,5,3,4,4,2,2,3,4,5
S442,3,5,3,1,2,2,3,4,3,3
S443,1,4,1,5,1,3,2,5,1,2
S444,2,2,5,1,1,2,3,3,4,3
S445,4,2,5,2,4,4,4,3,2,3
S446,2,2,1,4,4,1,2,2,2,4
S447,3,5,4,1,2,1,3,4,1,3
S448,1,2,1,4,4,1,3,4,1,4
S449,3,3,5,2,2,2,2,3,1,3
S450,2,2,5,1,3,1,1,4,3,4
S451,4,1,4,1,5,2,1,2,4,5
S452,4,5,1,1,2,1,2,3,4,4
S453,3,4,3,3,2,5,3,1,3,5
S454,1,2,1,1,1,5,4,2,3,2
S455,4,4,3,2,2,3,4,4,4,4
S456,3,1,3,2,5,2,5,3,3,4
S457,2,3,1,2,1,3,5,5,1,4
S458,4,2,1,3,2,5,4,2,1,1
S459,5,3,3,5,3,4,4,5,1,4
S460,5,5,5,5,4,1,2,2,5,5
S461,2,5,1,2,2,5,4,2,1,1
S462,2,2,2,2,3,5,4,4,1,5
S463,5,3,2,1,3,3,3,3,2,3
S464,1,2,3,1,5,1,3,2,5,5
S465,2,3,4,1,1,3,1,4,5,3
S466,1,2,2,3,3,1,2,5,4,2
S467,3,3,1,1,2,5,5,4,1,4
S468,2,4,5,1,5,2,2,1,2,2
S469,2,5,3,2,1,5,5,1,5,2
S470,1,4,1,1,4,3,5,2,5,2
S471,5,3,5,5,5,2,2,3,3,2
S472,3,4,5,5,3,3,2,5,4,3
S473,1,5,4,2,2,3,5,5,4,4
S474,5,1,3,2,3,5,1,5,3,2
S475,2,3,1,4,3,5,4,1,3,3
S476,4,2,2,2,5,2,5,3,4,2
S477,1,1,4,2,4,4,1,3,4,2
S478,3,5,1,3,2,5,2,3,1,2
S479,5,5,5,4,1,5,1,3,3,3
S480,1,3,3,3,1,4,5,2,4,3
S481,4,1,5,5,1,4,4,4,2,1
S482,4,3,5,3,5,4,4,1,3,5
S483,1,5,4,4,3,2,5,2,2,4
S484,2,1,5,1,2,4,1,5,1,1
S485,3,2,5,5,1,5,1,2,2,1
S486,2,1,5,4,2,1,3,2,2,2
S487,2,5,2,3,4,3,2,1,2,1
S488,1,3,1,5,3,5,1,3,4,5
S489,4,5,3,4,5,2,1,2,4,4
S490,5,3,4,3,1,1,5,5,5,4
S491,3,5,5,2,1,4,2,5,5,5
S492,1,1,5,4,5,4,5,4,5,3
S493,3,5,4,3,4,3,1,5,2,5
S494,3,1,1,4,3,5,3,2,4,5
S495,4,2,2,4,5,5,1,1,5,5
S496,5,4,3,5,2,5,5,2,4,1
S497,4,3,5,2,5,5,2,3,2,1
S498,3,5,5,3,1,3,1,3,1,4
S499,4,3,3,3,1,3,4,3,1,2
S500,2,5,1,1,2,4,3,3,1,5
